Date,Price
2019-08-01,912.7873
2019-08-02,943.39735
2019-08-03,999.2938
2019-08-04,952.3324
2019-08-07,948.9787666666666
2019-08-08,962.79618
2019-08-10,973.7406
2019-08-11,930.6428999999999
2019-08-12,932.40855
2019-08-13,934.33615
2019-08-14,987.2328666666667
2019-08-15,907.2633
2019-08-16,937.2515
2019-08-17,948.606
2019-08-18,922.2054
2019-08-19,928.5624
2019-08-21,974.348
2019-08-22,977.2757
2019-08-23,957.92665
2019-08-24,994.0177
2019-08-26,906.3679
2019-08-27,930.1336
2019-08-28,970.5357
2019-08-29,912.618
